0.0,0.0,0.0,0.029596999287605286,-0.06660276651382446,-0.006701526102553146,0.02837572991847992,-0.13665467500686646,-0.009158166461567419,0.01360391080379486,-0.18375813961029053,-0.01602760642854406,-0.00019769370555877686,-0.2176864743232727,-0.022043743506948488,-0.008646920323371887,-0.17207413911819458,0.009544904938955767,-0.0070807188749313354,-0.2386290431022644,-0.015911602751295106,0.025178804993629456,-0.23854315280914307,-0.0357123234876795,0.04964108765125275,-0.22070038318634033,-0.04413122624246313,-0.029419884085655212,-0.16350889205932617,0.0024880651748375726,-0.02568909525871277,-0.24126088619232178,-0.025778345168511407,0.014049157500267029,-0.2270565629005432,-0.04250872448174192,0.038901522755622864,-0.19660300016403198,-0.04701241791335775,-0.053756967186927795,-0.1476770043373108,-0.008540562690178888,-0.04717308282852173,-0.21905165910720825,-0.03744723960844709,-0.005777075886726379,-0.2006250023841858,-0.04545284375635816,0.018329694867134094,-0.1663581132888794,-0.04193121507851316,-0.08318020403385162,-0.12207835912704468,-0.02027630932716562,-0.07737691700458527,-0.1824231743812561,-0.04119107440201475,-0.04599197208881378,-0.17899972200393677,-0.04383623913017942,-0.02367454767227173,-0.1563066840171814,-0.040023203344027536
0.0,0.0,0.0,0.029207199811935425,-0.06687396764755249,-0.006158889021094183,0.02823139727115631,-0.13665658235549927,-0.00844712483819876,0.014984726905822754,-0.18429875373840332,-0.015484153508509735,0.003975868225097656,-0.2201075553894043,-0.021698365203405956,-0.010276228189468384,-0.17147517204284668,0.011055149853859803,-0.007763281464576721,-0.2360205054283142,-0.014450013852979282,0.024751931428909302,-0.23487985134124756,-0.03418442442205105,0.05003857612609863,-0.21739768981933594,-0.04254894166376744,-0.030400723218917847,-0.16321784257888794,0.0036188243130936826,-0.025855138897895813,-0.24049675464630127,-0.02518895848777447,0.013921841979026794,-0.22560995817184448,-0.04224610909011517,0.03946942090988159,-0.19474685192108154,-0.04660777955439244,-0.05416812002658844,-0.14779895544052124,-0.007812422915662864,-0.04715411365032196,-0.21741384267807007,-0.03735718711402569,-0.005576521158218384,-0.19812631607055664,-0.04566567971494351,0.01908695697784424,-0.1635798215866089,-0.04188098966267262,-0.08288881182670593,-0.12256652116775513,-0.019875399983789066,-0.07657147943973541,-0.1821228265762329,-0.04097610919859562,-0.044507741928100586,-0.17912828922271729,-0.04361494465854321,-0.0211019366979599,-0.15688949823379517,-0.039502734533812145
0.0,0.0,0.0,0.02853710949420929,-0.06312316656112671,-0.006302271076648935,0.029452398419380188,-0.13198810815811157,-0.00886732949054192,0.01686084270477295,-0.17881208658218384,-0.015772505236029133,0.0025019943714141846,-0.2116481065750122,-0.021625364703297123,-0.00649145245552063,-0.17027896642684937,0.009358329194427029,-0.0037976056337356567,-0.23271536827087402,-0.01552374525105904,0.029157400131225586,-0.2275993824005127,-0.034513008353471264,0.05320332944393158,-0.2080155611038208,-0.04243910735583256,-0.02632966637611389,-0.16272681951522827,0.0025583894074117097,-0.02083483338356018,-0.23824924230575562,-0.02465983903145741,0.017452001571655273,-0.2216922640800476,-0.04031082293128918,0.04114328324794769,-0.1911308765411377,-0.044103760776280865,-0.04968227446079254,-0.14873260259628296,-0.008109979835509762,-0.04131634533405304,-0.2168704867362976,-0.035515580830335125,-0.0016795694828033447,-0.197548508644104,-0.04276521554326962,0.021872907876968384,-0.16445302963256836,-0.03892323797678898,-0.076998770236969,-0.12509143352508545,-0.019501721990465626,-0.06799478828907013,-0.18268561363220215,-0.03910539722180317,-0.03636676073074341,-0.1806735396385193,-0.041674376038074,-0.013248592615127563,-0.1617434024810791,-0.03792778452968548
0.0,0.0,0.0,0.02931344509124756,-0.06581991910934448,-0.00019577160851014241,0.030035823583602905,-0.1342645287513733,-0.001291083542987792,0.023361369967460632,-0.18258881568908691,-0.008620732020013122,0.016523167490959167,-0.221169114112854,-0.014807310442797927,-0.007840871810913086,-0.17867785692214966,0.017808861543066712,-0.0048004090785980225,-0.2339632511138916,-0.006687379929594783,0.03032684326171875,-0.2260880470275879,-0.026760634522311477,0.05648398399353027,-0.20403534173965454,-0.03570904258953789,-0.02446611225605011,-0.171639084815979,0.007289071545578452,-0.013616904616355896,-0.23699074983596802,-0.019513920436970977,0.025643140077590942,-0.21977925300598145,-0.03615654681193092,0.04968005418777466,-0.18781834840774536,-0.04081018690335014,-0.04434359073638916,-0.1594802737236023,-0.007040429416470317,-0.026675164699554443,-0.21738511323928833,-0.034981906901471405,0.013196229934692383,-0.19349074363708496,-0.04285651121603706,0.036091774702072144,-0.15746474266052246,-0.0392471146987603,-0.06699450314044952,-0.13956797122955322,-0.021679023768179206,-0.04604993760585785,-0.18914026021957397,-0.04134793628322342,-0.01346510648727417,-0.18024486303329468,-0.04335841957794884,0.008383050560951233,-0.15624594688415527,-0.038899735103719024
0.0,0.0,0.0,0.02897021174430847,-0.06207549571990967,0.0022660482100462787,0.030155986547470093,-0.1261519193649292,0.0016403108493676655,0.025018155574798584,-0.1739332675933838,-0.005504284996234787,0.017617136240005493,-0.2105843424797058,-0.010972706611894978,-0.00997491180896759,-0.17888444662094116,0.019735955622351753,-0.005387842655181885,-0.2319919466972351,-0.0036804231458091863,0.03205353021621704,-0.221604585647583,-0.023757646802508248,0.05853649973869324,-0.1974371075630188,-0.03305818234726132,-0.02390122413635254,-0.1730324625968933,0.008149938647008526,-0.008001372218132019,-0.2330310344696045,-0.016202461916648758,0.03325018286705017,-0.21466195583343506,-0.03145760764523686,0.05661579966545105,-0.18211877346038818,-0.035951093781434906,-0.04008862376213074,-0.16225707530975342,-0.0071269343715840705,-0.01678064465522766,-0.2180272340774536,-0.032691163021766556,0.023817673325538635,-0.1945517659187317,-0.038986236799203766,0.0459744930267334,-0.15862858295440674,-0.035304580826007737,-0.05756445229053497,-0.1431717872619629,-0.02277204488559903,-0.029622763395309448,-0.1890382170677185,-0.040898629475080384,0.002181306481361389,-0.17546457052230835,-0.04168826435848416,0.02190268039703369,-0.14673590660095215,-0.03675318603559674
0.0,0.0,0.0,0.029143482446670532,-0.06344866752624512,0.005070206220376683,0.02865983545780182,-0.12822675704956055,0.005605681310522748,0.023777365684509277,-0.17481231689453125,-0.0001944282789496654,0.020104989409446716,-0.21167415380477905,-0.004010508325767326,-0.024089649319648743,-0.18910592794418335,0.02202723079838176,0.0029961317777633667,-0.23042064905166626,0.0008082511835949546,0.04193784296512604,-0.21424907445907593,-0.01826357750676255,0.0651659220457077,-0.18725770711898804,-0.027374352351647424,-0.03763677179813385,-0.18495315313339233,0.010273351310867262,0.0032947808504104614,-0.22863692045211792,-0.00959494060359578,0.04510907828807831,-0.2061614990234375,-0.022482206136804628,0.06727908551692963,-0.17261594533920288,-0.02650279088399987,-0.04759584367275238,-0.17331600189208984,-0.0047472273231266016,-0.0010512471199035645,-0.21448266506195068,-0.024868075759035158,0.03773634135723114,-0.18982189893722534,-0.029364337236505555,0.057980015873909,-0.15390348434448242,-0.02600567324541192,-0.053956300020217896,-0.15328848361968994,-0.02031123547337632,-0.00877310335636139,-0.18577426671981812,-0.03351572810195069,0.022029027342796326,-0.17149275541305542,-0.033449723408442544,0.04009006917476654,-0.14459025859832764,-0.028755751461607026
0.0,0.0,0.0,0.030695319175720215,-0.06220424175262451,0.008441017032794207,0.0286492258310318,-0.12329894304275513,0.00827432333045408,0.02529159188270569,-0.16867870092391968,0.0023411941018025573,0.026808738708496094,-0.20736593008041382,-0.0016738861797307436,-0.039182886481285095,-0.18707215785980225,0.015115770534805506,0.011492758989334106,-0.22744220495224,-0.004872400290139467,0.050711750984191895,-0.20340675115585327,-0.021219996711977274,0.0689745843410492,-0.16884291172027588,-0.028435818827517778,-0.04890802502632141,-0.1837417483329773,0.0028924267042498286,0.014598369598388672,-0.22546565532684326,-0.012939245416589529,0.05513274669647217,-0.19518131017684937,-0.020316001004346163,0.07214218378067017,-0.15572547912597656,-0.021622851467498094,-0.04976502060890198,-0.17135512828826904,-0.011340243718393594,0.013852253556251526,-0.21262264251708984,-0.02806851451731518,0.0501464307308197,-0.18032914400100708,-0.027851797616847307,0.06482702493667603,-0.13856762647628784,-0.022408043942220957,-0.04406680166721344,-0.15163826942443848,-0.025626417225964815,0.00804881751537323,-0.183876633644104,-0.03687764701879814,0.0381336510181427,-0.1640399694442749,-0.03393001852072075,0.05251660943031311,-0.13255590200424194,-0.027408042899139673
0.0,0.0,0.0,0.015290632843971252,-0.06485891342163086,0.008735308831290922,0.018850460648536682,-0.12132316827774048,0.0058132740088865376,0.029407545924186707,-0.16230261325836182,-0.002278368512435236,0.044620007276535034,-0.18771356344223022,-0.008772092463715353,-0.020924285054206848,-0.19127142429351807,0.009314786119119844,0.052103668451309204,-0.21640843152999878,-0.007609443331404009,0.07598873972892761,-0.17707645893096924,-0.01938842755023984,0.07555115222930908,-0.13706707954406738,-0.024357689136905947,-0.016676530241966248,-0.1902598738670349,-0.002352328330545106,0.06244024634361267,-0.21286791563034058,-0.014101555163307467,0.0822870135307312,-0.16693323850631714,-0.015136668050928392,0.07954257726669312,-0.12397611141204834,-0.013360001670463362,-0.006102010607719421,-0.17997854948043823,-0.015367197396500387,0.06926709413528442,-0.19605261087417603,-0.02631402533714322,0.08237522840499878,-0.1489977240562439,-0.021114643255515375,0.07706251740455627,-0.10706615447998047,-0.014224933052702227,0.008507713675498962,-0.1613548994064331,-0.028551198134465494,0.06641894578933716,-0.1680014729499817,-0.03346120152835397,0.0807327926158905,-0.1344166398048401,-0.02767024334733037,0.07929834723472595,-0.10320174694061279,-0.02071782719556836
0.0,0.0,0.0,-0.005053505301475525,-0.07067930698394775,0.008582366270886155,0.00343911349773407,-0.12565553188323975,0.0031859889756304938,0.029857978224754333,-0.1538090705871582,-0.007351401621534137,0.05588793754577637,-0.15786367654800415,-0.01654447371704748,-0.01087045669555664,-0.18494141101837158,0.008057216754124852,0.0636659562587738,-0.19590187072753906,-0.008074982451333312,0.0751904845237732,-0.1539267897605896,-0.0201548257712858,0.0648258626461029,-0.12025773525238037,-0.026791886786057262,-0.002115190029144287,-0.18385440111160278,-0.004512922266556529,0.0765819251537323,-0.19072473049163818,-0.015987293222977428,0.08412003517150879,-0.14421290159225464,-0.018499170789553432,0.07159009575843811,-0.10847234725952148,-0.01839437651081255,0.012297362089157104,-0.17353743314743042,-0.01803426387353113,0.08672842383384705,-0.17357289791107178,-0.026264899769856243,0.08994880318641663,-0.12405931949615479,-0.02075803222699335,0.07629197835922241,-0.08984684944152832,-0.014933025823964385,0.031048178672790527,-0.15441834926605225,-0.03204646276874712,0.08710035681724548,-0.1446250081062317,-0.03290005716128519,0.08943876624107361,-0.10597091913223267,-0.025736219609214572,0.07872503995895386,-0.07980728149414062,-0.019193898314668445
0.0,0.0,0.0,-0.005855768918991089,-0.06424736976623535,0.0028625560167370168,0.008908241987228394,-0.1167638897895813,-0.0022842764214487943,0.03585909307003021,-0.12814992666244507,-0.00996732304923853,0.058561861515045166,-0.11386364698410034,-0.01702648646318039,0.019776612520217896,-0.16962110996246338,0.0017880552855444876,0.06236499547958374,-0.152937114238739,-0.009547932661405412,0.058870017528533936,-0.12636548280715942,-0.021911945781937447,0.043928518891334534,-0.11556768417358398,-0.031728534615865556,0.04153206944465637,-0.15788739919662476,-0.00821229781143984,0.0773797333240509,-0.14010554552078247,-0.01606062672220787,0.06898820400238037,-0.1158527135848999,-0.023892040021053162,0.05290982127189636,-0.1041574478149414,-0.029815501190057603,0.06350895762443542,-0.1347038745880127,-0.018257665104499665,0.09224197268486023,-0.11672580242156982,-0.023983657948008386,0.08236342668533325,-0.09112519025802612,-0.02434069908343872,0.06679454445838928,-0.08122187852859497,-0.024874607689014283,0.08451640605926514,-0.10363936424255371,-0.028880566946497765,0.10526251792907715,-0.08142995834350586,-0.030999215907684174,0.09519928693771362,-0.05747532844543457,-0.027335772878757325,0.08219045400619507,-0.04804164171218872,-0.024189778260222283
0.0,0.0,0.0,-0.009435102343559265,-0.05759936571121216,0.003001263875262339,0.005739614367485046,-0.10430729389190674,-0.001886618628418546,0.032001793384552,-0.11173230409622192,-0.00886285999069969,0.05298978090286255,-0.09720075130462646,-0.015661783937616747,0.03169828653335571,-0.1590561866760254,-0.000456198976394262,0.052414268255233765,-0.13486039638519287,-0.012902091678483885,0.045539259910583496,-0.10895192623138428,-0.026491048235698145,0.03383687138557434,-0.09680050611495972,-0.03666940559844534,0.056851714849472046,-0.14147496223449707,-0.010707451451821726,0.07241898775100708,-0.1206287145614624,-0.018798780117435854,0.06256669759750366,-0.09971606731414795,-0.026879202995701235,0.05014112591743469,-0.08630025386810303,-0.03277551983694593,0.07834875583648682,-0.11190807819366455,-0.020931672726078432,0.08945900201797485,-0.09257864952087402,-0.0283957239727215,0.07633396983146667,-0.0714418888092041,-0.029748481188221376,0.06300154328346252,-0.06241905689239502,-0.03055248824159662,0.09616950154304504,-0.07485848665237427,-0.03143338342408697,0.10209012031555176,-0.05075496435165405,-0.03654583026866476,0.08768901228904724,-0.03215402364730835,-0.03403999512295286,0.07474526762962341,-0.025196492671966553,-0.03095786315600435
0.0,0.0,0.0,0.0007601082324981689,-0.05436736345291138,0.00025931571363457806,0.02160516381263733,-0.09724688529968262,-0.004440448040980982,0.043578386306762695,-0.1019282341003418,-0.010463174226600813,0.05551820993423462,-0.0853050947189331,-0.015965951400715994,0.047639429569244385,-0.14441025257110596,-0.001538334557693588,0.06331968307495117,-0.11227917671203613,-0.015045589561481165,0.05366790294647217,-0.0888444185256958,-0.029660017955023932,0.03975275158882141,-0.08383834362030029,-0.04029038527878015,0.06700029969215393,-0.12199735641479492,-0.010195700245816397,0.07917574048042297,-0.09275394678115845,-0.020895294639188933,0.06695166230201721,-0.0746603012084961,-0.030719090047199415,0.05267918109893799,-0.0681689977645874,-0.03713309371741502,0.08323022723197937,-0.08731579780578613,-0.019045144113619017,0.09302079677581787,-0.06159251928329468,-0.029044773223716902,0.07733184099197388,-0.04592329263687134,-0.031236344742495703,0.06291157007217407,-0.04458653926849365,-0.031736489179451155,0.09666508436203003,-0.04604470729827881,-0.028297794776875662,0.10356521606445312,-0.019145429134368896,-0.03378704169662683,0.08656999468803406,-0.00712895393371582,-0.031243121045548605,0.07324078679084778,-0.008831441402435303,-0.028101753237564253
0.0,0.0,0.0,0.0041824281215667725,-0.060104966163635254,0.00930298606331803,0.029135048389434814,-0.09074634313583374,0.008591328956441657,0.05435091257095337,-0.08610862493515015,0.004937879950063007,0.07158377766609192,-0.06553030014038086,0.0015665482257247731,0.05291867256164551,-0.1228075623512268,0.004873467818157451,0.06492599844932556,-0.09756875038146973,-0.00190714213599108,0.0556950569152832,-0.07591545581817627,-0.00845663414870046,0.042600810527801514,-0.06840747594833374,-0.013687577821059449,0.07630932331085205,-0.10034745931625366,-0.005428921688093169,0.08366289734840393,-0.07544898986816406,-0.00848418173913501,0.07152226567268372,-0.05745053291320801,-0.012229670561595185,0.05801069736480713,-0.04937189817428589,-0.015405538283033593,0.09317094087600708,-0.06747603416442871,-0.015092924959702714,0.09464654326438904,-0.04112440347671509,-0.018510155170901044,0.07863479852676392,-0.024138927459716797,-0.019015624910338147,0.0645715594291687,-0.019032955169677734,-0.019996750890953763,0.10369065403938293,-0.027476489543914795,-0.024421002506954892,0.09755560755729675,0.005743682384490967,-0.02749613837872289,0.08107393980026245,0.019340813159942627,-0.026765716984613164,0.06832653284072876,0.022269010543823242,-0.025439634710295422
